838,-29,-0.93,-0.19,-0.18,2.21,-7.24,-0.21
839,-29,-0.92,-0.19,-0.18,2.23,-6.92,-0.56
840,-29,-0.93,-0.20,-0.17,1.06,-6.58,-0.67
841,-29,-0.93,-0.20,-0.16,0.21,-5.75,0.08
842,-29,-0.91,-0.19,-0.17,1.32,-5.63,-0.66
843,-29,-0.92,-0.19,-0.17,3.54,-6.07,-2.15
844,-29,-0.93,-0.19,-0.16,3.74,-6.41,-1.50
845,-29,-0.92,-0.19,-0.18,2.85,-6.40,0.47
846,-29,-0.92,-0.19,-0.17,2.15,-6.35,1.44
847,-29,-0.92,-0.19,-0.17,0.58,-6.85,0.55
848,-29,-0.91,-0.19,-0.16,1.04,-7.48,-1.11
849,-29,-0.90,-0.18,-0.17,2.92,-5.89,3.69
850,-29,-0.92,-0.19,-0.18,2.36,-4.75,1.63
851,-29,-0.91,-0.20,-0.18,1.25,-4.13,0.76
852,-29,-0.91,-0.21,-0.16,2.11,-3.71,2.10
853,-29,-0.92,-0.21,-0.14,4.60,-1.76,4.32
854,-29,-0.92,-0.19,-0.16,6.24,-0.85,2.62
855,-29,-0.94,-0.19,-0.17,4.37,-1.05,0.54
856,-29,-0.94,-0.18,-0.16,3.70,-2.86,1.11
857,-29,-0.93,-0.19,-0.16,4.49,-5.83,1.44
858,-29,-0.93,-0.19,-0.16,2.79,-7.02,3.56
859,-29,-0.92,-0.18,-0.14,3.30,-6.48,3.59
860,-29,-0.92,-0.18,-0.15,3.12,-5.38,2.00
861,-29,-0.93,-0.18,-0.18,1.80,-6.81,2.16
862,-29,-0.94,-0.18,-0.15,2.44,-7.64,2.93
863,-29,-0.92,-0.18,-0.16,3.08,-7.87,2.20
864,-29,-0.93,-0.19,-0.19,2.36,-6.85,0.90
865,-29,-0.93,-0.18,-0.16,1.46,-6.09,1.06
866,-29,-0.92,-0.17,-0.17,4.17,-5.95,0.40
867,-29,-0.93,-0.18,-0.18,3.26,-5.00,-1.33
868,-29,-0.93,-0.18,-0.15,0.68,-4.21,-1.02
869,-29,-0.93,-0.18,-0.17,2.34,-4.23,-1.69
870,-29,-0.93,-0.19,-0.17,3.47,-5.26,-1.51
871,-29,-0.92,-0.21,-0.16,0.69,-5.76,0.20
872,-29,-0.92,-0.20,-0.16,2.19,-5.44,1.66
873,-30,-0.94,-0.19,-0.18,3.59,-4.92,2.98
874,-30,-0.91,-0.18,-0.16,3.40,-5.99,-0.10
875,-30,-0.93,-0.19,-0.16,2.98,-6.37,2.34
876,-30,-0.93,-0.19,-0.17,1.55,-6.15,1.53
877,-30,-0.93,-0.19,-0.18,3.50,-4.75,-1.58
878,-30,-0.93,-0.19,-0.17,1.80,-4.60,-0.97
879,-30,-0.92,-0.20,-0.16,1.66,-5.38,1.75
880,-30,-0.91,-0.18,-0.17,2.31,-5.57,1.15
881,-30,-0.91,-0.19,-0.16,1.27,-5.89,-0.24
882,-30,-0.92,-0.20,-0.16,1.22,-5.73,0.34
883,-30,-0.93,-0.20,-0.16,2.80,-5.27,2.17
884,-30,-0.93,-0.18,-0.16,-0.04,-4.81,0.89
885,-30,-0.93,-0.18,-0.17,-0.53,-5.56,-0.40
886,-30,-0.93,-0.20,-0.18,0.36,-6.71,-1.52
887,-30,-0.93,-0.21,-0.17,1.24,-7.46,0.50
888,-30,-0.92,-0.20,-0.16,1.88,-7.15,2.08
889,-29,-0.92,-0.19,-0.18,2.94,-6.68,-1.76
890,-29,-0.92,-0.19,-0.17,1.51,-6.63,-0.58
891,-29,-0.92,-0.18,-0.17,2.31,-6.06,2.34
892,-29,-0.92,-0.19,-0.17,0.46,-6.04,-0.08
893,-30,-0.93,-0.20,-0.16,0.53,-5.46,-0.70
894,-29,-0.92,-0.21,-0.17,2.70,-5.37,0.86
895,-29,-0.93,-0.20,-0.17,3.11,-5.67,0.73
896,-30,-0.92,-0.20,-0.17,2.45,-5.44,-0.21
897,-30,-0.92,-0.20,-0.15,3.43,-5.37,-0.56
898,-30,-0.92,-0.19,-0.17,2.85,-5.05,-0.76
899,-30,-0.92,-0.20,-0.17,1.94,-4.73,-1.26
900,-30,-0.92,-0.21,-0.17,2.37,-4.69,0.50
901,-30,-0.92,-0.20,-0.16,2.64,-4.50,1.81
902,-30,-0.93,-0.21,-0.18,2.61,-7.00,2.23
903,-30,-0.92,-0.20,-0.17,1.60,-6.59,3.42
904,-30,-0.91,-0.19,-0.17,2.37,-5.33,2.35
905,-30,-0.91,-0.20,-0.18,2.11,-4.35,-0.12
906,-30,-0.92,-0.20,-0.17,1.57,-3.79,0.47
907,-30,-0.92,-0.20,-0.17,2.82,-3.73,1.18
908,-30,-0.93,-0.21,-0.18,3.18,-4.50,1.85
909,-30,-0.93,-0.20,-0.17,2.29,-4.59,1.26
910,-30,-0.92,-0.20,-0.16,2.53,-4.73,-0.14
911,-30,-0.93,-0.20,-0.16,3.50,-5.76,1.26
912,-30,-0.92,-0.19,-0.18,2.94,-5.73,1.72
913,-30,-0.92,-0.20,-0.18,1.24,-5.53,-0.71
914,-30,-0.93,-0.19,-0.18,2.77,-6.41,0.88
915,-30,-0.92,-0.19,-0.18,3.51,-7.38,1.70
916,-30,-0.92,-0.19,-0.18,2.11,-7.54,1.11
917,-30,-0.92,-0.20,-0.17,3.64,-5.61,1.77
918,-30,-0.92,-0.20,-0.18,1.62,-5.05,0.11
919,-30,-0.92,-0.19,-0.17,3.56,-5.40,0.72
920,-30,-0.92,-0.20,-0.16,4.33,-5.29,1.08
921,-30,-0.93,-0.20,-0.16,2.69,-5.34,1.17
922,-30,-0.92,-0.19,-0.18,2.56,-5.18,1.34
923,-30,-0.93,-0.20,-0.17,2.19,-6.34,0.34
924,-30,-0.93,-0.20,-0.17,1.73,-6.69,0.60
925,-30,-0.91,-0.19,-0.17,3.50,-7.13,0.46
926,-30,-0.91,-0.20,-0.17,3.34,-6.53,0.54
927,-30,-0.92,-0.19,-0.17,2.20,-6.45,0.46
928,-30,-0.92,-0.19,-0.18,4.40,-6.89,0.32
929,-30,-0.92,-0.20,-0.17,3.21,-6.63,0.49
930,-30,-0.92,-0.20,-0.17,1.60,-6.11,0.95
931,-30,-0.92,-0.20,-0.15,2.69,-5.05,1.31
932,-30,-0.92,-0.19,-0.17,2.66,-5.03,-0.53
933,-30,-0.92,-0.20,-0.17,1.99,-4.86,-1.24
934,-30,-0.92,-0.19,-0.16,3.73,-5.13,1.30
935,-30,-0.93,-0.20,-0.16,1.80,-4.83,-0.01
936,-30,-0.92,-0.20,-0.18,1.43,-4.53,1.29
937,-30,-0.93,-0.21,-0.17,0.92,-4.79,0.76
938,-30,-0.92,-0.20,-0.18,1.91,-5.66,1.16
939,-30,-0.92,-0.20,-0.17,2.98,-6.30,0.75
940,-30,-0.92,-0.21,-0.16,2.15,-6.45,0.46
941,-30,-0.91,-0.20,-0.16,2.49,-6.66,1.26
942,-30,-0.92,-0.20,-0.17,2.40,-5.92,0.48
943,-30,-0.91,-0.21,-0.15,0.95,-5.11,0.49
944,-30,-0.92,-0.19,-0.17,2.79,-4.75,0.93
945,-30,-0.92,-0.20,-0.17,2.13,-4.73,-0.95
946,-30,-0.92,-0.20,-0.17,0.54,-4.51,-0.44
947,-30,-0.92,-0.19,-0.17,1.52,-4.60,1.69
948,-30,-0.92,-0.19,-0.19,1.51,-5.13,0.41
949,-30,-0.92,-0.21,-0.19,-0.56,-6.10,-0.53
950,-30,-0.91,-0.20,-0.18,0.27,-6.68,0.06
951,-30,-0.92,-0.22,-0.16,2.53,-6.58,1.89
952,-30,-0.92,-0.21,-0.19,1.46,-5.24,0.14
953,-30,-0.92,-0.21,-0.18,3.06,-6.10,0.98
954,-30,-0.93,-0.21,-0.17,2.69,-6.29,0.50
955,-30,-0.91,-0.21,-0.16,3.92,-6.67,1.85
956,-30,-0.91,-0.20,-0.18,4.47,-6.00,1.24
957,-30,-0.92,-0.20,-0.17,3.21,-5.74,0.43
958,-30,-0.92,-0.20,-0.18,2.98,-6.05,0.82
959,-30,-0.92,-0.20,-0.17,4.17,-5.29,1.41
960,-29,-0.92,-0.20,-0.16,2.14,-4.54,0.67
961,-29,-0.94,-0.20,-0.17,3.48,-6.28,-0.12
962,-29,-0.94,-0.22,-0.16,1.98,-6.62,0.98
963,-29,-0.92,-0.21,-0.14,4.46,-7.48,2.21
964,-29,-0.92,-0.20,-0.17,5.82,-7.54,0.60
965,-29,-0.92,-0.21,-0.17,3.42,-7.37,-1.41
966,-29,-0.92,-0.20,-0.17,2.88,-7.76,-0.63
967,-29,-0.91,-0.21,-0.16,4.18,-7.81,1.66
968,-29,-0.91,-0.19,-0.18,1.32,-4.97,0.21
969,-29,-0.92,-0.21,-0.17,0.49,-4.21,0.33
970,-29,-0.93,-0.21,-0.18,3.05,-4.80,1.08
971,-29,-0.93,-0.22,-0.17,1.76,-5.10,0.60
972,-29,-0.92,-0.20,-0.16,5.53,-6.12,2.74
973,-29,-0.93,-0.20,-0.16,5.31,-5.15,1.34
974,-29,-0.92,-0.20,-0.15,4.24,-5.37,0.51
975,-29,-0.93,-0.20,-0.17,5.34,-7.10,0.86
976,-29,-0.94,-0.21,-0.17,6.93,-9.27,1.89
977,-29,-0.94,-0.21,-0.16,7.95,-11.66,3.08
978,-29,-0.92,-0.20,-0.17,7.72,-11.86,2.65
979,-29,-0.91,-0.19,-0.15,3.31,-7.98,-0.78
980,-29,-0.91,-0.20,-0.16,1.82,-6.53,-1.91
981,-29,-0.91,-0.21,-0.15,1.40,-6.37,-1.16
982,-29,-0.91,-0.20,-0.15,4.76,-7.09,2.35
983,-29,-0.90,-0.20,-0.16,3.82,-6.29,2.21
984,-29,-0.91,-0.20,-0.14,3.51,-4.84,2.76
985,-29,-0.92,-0.20,-0.15,5.19,-4.49,2.55
986,-29,-0.93,-0.21,-0.15,5.37,-4.60,3.09
987,-29,-0.93,-0.21,-0.15,5.90,-5.57,2.72
988,-29,-0.92,-0.19,-0.15,6.94,-6.09,4.31
989,-29,-0.92,-0.19,-0.15,5.84,-5.86,3.08
990,-29,-0.93,-0.18,-0.14,4.53,-5.20,0.60
991,-29,-0.92,-0.19,-0.14,2.77,-5.31,0.98
992,-29,-0.92,-0.19,-0.14,3.31,-5.47,1.53
993,-29,-0.92,-0.18,-0.15,2.87,-5.73,1.44
994,-29,-0.91,-0.18,-0.15,2.16,-4.98,1.61
995,-29,-0.93,-0.19,-0.14,2.54,-5.28,2.15
996,-29,-0.92,-0.18,-0.15,3.26,-5.09,2.58
997,-29,-0.92,-0.19,-0.15,1.75,-4.97,1.51
998,-29,-0.93,-0.19,-0.13,2.22,-5.53,2.16
999,-29,-0.92,-0.19,-0.14,4.44,-5.54,2.47
1000,-29,-0.93,-0.19,-0.15,3.71,-5.33,1.24
1001,-29,-0.92,-0.20,-0.14,2.12,-4.05,1.73
1002,-29,-0.90,-0.19,-0.15,3.10,-3.47,1.53
1003,-29,-0.92,-0.19,-0.16,2.62,-4.34,2.39
1004,-29,-0.91,-0.18,-0.16,2.43,-4.63,2.08
1005,-29,-0.93,-0.19,-0.15,2.79,-4.50,1.71
1006,-29,-0.93,-0.18,-0.15,3.11,-4.96,3.90
1007,-29,-0.93,-0.17,-0.16,3.63,-5.08,4.11
1008,-29,-0.93,-0.17,-0.16,1.82,-4.65,2.54
1009,-29,-0.93,-0.19,-0.16,0.92,-4.64,1.63
1010,-29,-0.92,-0.19,-0.16,1.67,-4.86,1.69
1011,-29,-0.92,-0.19,-0.16,1.58,-4.72,1.35
1012,-29,-0.92,-0.19,-0.15,1.44,-4.46,1.47
1013,-29,-0.91,-0.19,-0.16,0.82,-5.41,1.45
1014,-29,-0.92,-0.19,-0.14,1.21,-4.90,3.40
1015,-29,-0.94,-0.17,-0.14,2.50,-4.60,5.09
1016,-29,-0.93,-0.16,-0.16,0.87,-5.46,1.34
1017,-29,-0.95,-0.17,-0.16,-1.39,-5.78,-0.79
1018,-29,-0.95,-0.17,-0.14,0.05,-6.44,0.90
1019,-29,-0.95,-0.16,-0.17,2.78,-8.06,2.15
1020,-29,-0.94,-0.17,-0.17,0.96,-8.90,0.83
1021,-29,-0.93,-0.16,-0.14,-1.28,-9.61,0.17
1022,-29,-0.95,-0.16,-0.15,0.40,-10.92,0.15
1023,-29,-0.92,-0.17,-0.19,2.19,-11.84,-0.33
1024,-29,-0.92,-0.18,-0.17,1.53,-11.39,1.66
1025,-29,-0.91,-0.17,-0.13,0.33,-6.87,1.01
1026,-30,-0.94,-0.16,-0.17,6.25,-7.73,1.90
1027,-29,-0.94,-0.16,-0.17,4.86,-8.36,2.44
1028,-29,-0.91,-0.17,-0.15,1.10,-6.85,-0.21
1029,-29,-0.91,-0.17,-0.15,0.29,-6.11,-0.77
1030,-29,-0.91,-0.17,-0.15,2.33,-5.21,0.57
1031,-29,-0.90,-0.16,-0.16,2.71,-4.82,0.98
1032,-29,-0.91,-0.17,-0.15,2.02,-3.78,0.63
1033,-29,-0.92,-0.18,-0.16,0.61,-3.73,0.37
1034,-29,-0.92,-0.19,-0.14,0.04,-3.48,2.47
1035,-29,-0.93,-0.17,-0.16,2.14,-4.21,3.30
1036,-29,-0.92,-0.19,-0.16,4.15,-4.46,3.29
1037,-29,-0.92,-0.18,-0.15,3.34,-3.87,3.82
1038,-29,-0.92,-0.17,-0.16,2.44,-2.65,3.78
1039,-29,-0.94,-0.18,-0.15,1.24,-6.85,3.92
1040,-29,-0.92,-0.16,-0.18,3.89,-7.27,1.70
1041,-29,-0.92,-0.15,-0.14,0.07,-5.67,1.20
1042,-29,-0.93,-0.15,-0.17,2.56,-6.37,1.21
1043,-29,-0.93,-0.16,-0.18,1.81,-6.69,3.72
1044,-29,-0.92,-0.16,-0.16,3.56,-4.19,5.11
1045,-29,-0.94,-0.16,-0.15,2.10,0.21,4.88
1046,-29,-0.93,-0.17,-0.15,-1.71,3.38,0.30
1047,-29,-0.93,-0.18,-0.16,4.43,-4.78,2.88
1048,-29,-0.92,-0.16,-0.14,2.20,-4.47,4.90
1049,-29,-0.92,-0.14,-0.16,1.28,-4.42,1.92
1050,-29,-0.92,-0.15,-0.18,1.13,-4.77,0.48
1051,-29,-0.94,-0.15,-0.18,0.18,-5.35,0.81
1052,-29,-0.94,-0.15,-0.18,-0.66,-5.99,1.91
1053,-29,-0.92,-0.15,-0.18,-1.29,-6.40,2.35
1054,-29,-0.92,-0.16,-0.18,-0.63,-5.15,2.47
1055,-29,-0.92,-0.16,-0.17,0.27,-4.03,1.21
1056,-29,-0.93,-0.17,-0.20,0.51,-3.79,-0.19
1057,-29,-0.94,-0.16,-0.19,4.92,-5.31,1.77
1058,-29,-0.93,-0.16,-0.20,4.29,-5.60,0.36
1059,-29,-0.93,-0.16,-0.19,2.41,-6.59,1.09
1060,-30,-0.92,-0.14,-0.18,4.67,-7.45,3.24
1061,-30,-0.91,-0.14,-0.19,8.50,-7.83,7.27
1062,-30,-0.92,-0.13,-0.18,9.15,-6.98,9.54
1063,-30,-0.93,-0.14,-0.19,3.56,-5.50,4.84
1064,-30,-0.92,-0.15,-0.17,-1.10,-4.30,1.59
1065,-30,-0.94,-0.15,-0.16,0.33,-3.11,-1.08
1066,-30,-0.95,-0.16,-0.16,1.92,-3.27,-0.90
1067,-30,-0.95,-0.16,-0.18,2.60,-4.08,-0.05
1068,-30,-0.94,-0.14,-0.17,2.71,-6.68,0.36
1069,-30,-0.94,-0.15,-0.18,2.76,-6.85,-1.19
1070,-30,-0.93,-0.16,-0.18,2.40,-6.24,-1.08
1071,-30,-0.93,-0.15,-0.17,2.56,-6.34,-0.02
1072,-30,-0.92,-0.14,-0.18,4.11,-6.17,2.02
1073,-30,-0.91,-0.14,-0.18,3.12,-5.48,1.87
1074,-30,-0.91,-0.14,-0.17,1.30,-4.76,3.12
1075,-30,-0.90,-0.12,-0.17,1.52,-4.55,3.90
1076,-30,-0.92,-0.13,-0.19,1.15,-4.63,2.43
1077,-30,-0.92,-0.14,-0.17,-0.08,-3.33,1.24
1078,-30,-0.94,-0.15,-0.18,-0.56,-3.02,1.04
1079,-30,-0.94,-0.16,-0.19,0.24,-4.03,1.43
1080,-30,-0.94,-0.15,-0.19,0.81,-5.34,1.91
1081,-30,-0.94,-0.14,-0.20,3.27,-5.88,-0.98
1082,-30,-0.93,-0.15,-0.20,1.33,-6.17,-0.82
1083,-30,-0.92,-0.14,-0.18,2.99,-6.13,0.44
1084,-30,-0.92,-0.15,-0.18,1.27,-3.61,-1.79
1085,-30,-0.94,-0.14,-0.18,2.61,-5.30,-0.66
1086,-30,-0.94,-0.14,-0.19,3.93,-6.85,0.73
1087,-30,-0.93,-0.15,-0.18,2.20,-7.14,0.67
1088,-30,-0.93,-0.15,-0.18,1.39,-7.13,-0.38
1089,-30,-0.92,-0.16,-0.17,0.84,-6.79,-0.86
1090,-30,-0.92,-0.15,-0.18,1.34,-6.41,0.19
1091,-30,-0.92,-0.14,-0.18,1.09,-5.20,-0.69
1092,-30,-0.93,-0.15,-0.18,-0.25,-4.45,-1.61
1093,-30,-0.93,-0.14,-0.19,-1.10,-4.64,-2.78
1094,-30,-0.94,-0.16,-0.19,0.77,-5.56,-1.52
1095,-30,-0.93,-0.17,-0.19,1.21,-6.31,-0.53
1096,-30,-0.93,-0.17,-0.18,1.55,-7.45,0.61
1097,-30,-0.92,-0.16,-0.17,3.76,-7.50,0.63
1098,-30,-0.92,-0.15,-0.19,4.33,-6.75,-0.64
1099,-30,-0.92,-0.15,-0.19,2.90,-6.21,-0.19
1100,-30,-0.91,-0.14,-0.19,-0.60,-2.93,2.17
1101,-30,-0.93,-0.15,-0.20,0.66,-3.44,2.68
1102,-30,-0.92,-0.16,-0.20,1.77,-4.51,5.31
1103,-30,-0.94,-0.17,-0.20,5.12,-3.95,1.61
1104,-30,-0.95,-0.17,-0.19,4.47,-4.19,2.66
1105,-30,-0.93,-0.15,-0.19,3.60,-4.11,2.35
1106,-30,-0.94,-0.15,-0.18,3.37,-3.99,0.54
1107,-30,-0.93,-0.15,-0.19,2.88,-4.26,-1.85
1108,-30,-0.93,-0.15,-0.19,3.47,-7.17,0.85
1109,-30,-0.92,-0.15,-0.18,4.25,-7.15,1.73
1110,-30,-0.92,-0.13,-0.19,3.80,-6.59,0.76
1111,-30,-0.92,-0.15,-0.19,2.43,-5.81,-0.71
1112,-30,-0.92,-0.15,-0.20,1.67,-5.46,-0.02
1113,-30,-0.92,-0.16,-0.18,1.82,-4.96,0.82
1114,-30,-0.92,-0.15,-0.17,2.50,-4.95,1.67
1115,-30,-0.92,-0.15,-0.19,4.24,-5.33,1.25
1116,-30,-0.93,-0.15,-0.19,3.33,-4.94,1.00
1117,-30,-0.93,-0.16,-0.19,1.07,-5.05,1.34
1118,-30,-0.94,-0.15,-0.17,1.76,-5.24,2.52
1119,-30,-0.93,-0.16,-0.18,2.70,-6.42,1.80
1120,-30,-0.93,-0.15,-0.19,3.25,-6.15,1.31
1121,-30,-0.92,-0.15,-0.20,1.18,-5.76,-1.10
1122,-30,-0.94,-0.15,-0.20,1.08,-6.38,-0.79
1123,-30,-0.92,-0.16,-0.20,3.04,-7.50,1.28
1124,-30,-0.92,-0.17,-0.18,3.11,-7.36,3.31
1125,-30,-0.90,-0.14,-0.17,3.54,-5.71,3.95
1126,-30,-0.91,-0.14,-0.18,3.68,-3.47,1.94
1127,-30,-0.93,-0.16,-0.20,-0.98,-3.57,0.23
1128,-30,-0.93,-0.15,-0.18,0.11,-3.99,3.50
1129,-30,-0.91,-0.16,-0.19,4.11,-4.47,3.07
1130,-30,-0.92,-0.15,-0.19,5.19,-4.93,3.18
1131,-30,-0.93,-0.15,-0.19,3.59,-3.27,0.69
1132,-30,-0.93,-0.13,-0.22,2.76,-5.18,1.91
1133,-30,-0.93,-0.15,-0.22,0.35,-6.07,-0.09
1134,-30,-0.93,-0.16,-0.18,-0.17,-6.10,1.33
1135,-30,-0.92,-0.16,-0.18,2.61,-4.40,0.63
1136,-30,-0.92,-0.15,-0.20,5.85,-3.79,1.43
1137,-30,-0.93,-0.14,-0.21,5.76,-3.91,1.19
1138,-31,-0.94,-0.14,-0.22,3.75,-5.19,2.89
1139,-30,-0.93,-0.13,-0.21,3.00,-6.04,3.62
1140,-31,-0.92,-0.12,-0.20,2.11,-5.44,1.68
1141,-31,-0.91,-0.15,-0.21,1.93,-3.78,2.10
1142,-31,-0.92,-0.14,-0.21,3.27,-3.92,2.05
1143,-31,-0.95,-0.14,-0.22,4.31,-4.11,0.90
1144,-31,-0.94,-0.15,-0.21,3.09,-3.53,-0.05
1145,-31,-0.94,-0.14,-0.19,4.50,-3.76,-1.44
1146,-31,-0.93,-0.15,-0.20,5.06,-3.80,-2.21
1147,-31,-0.93,-0.14,-0.20,4.95,-4.86,-2.09
1148,-31,-0.93,-0.14,-0.22,4.65,-8.25,-1.20
1149,-31,-0.90,-0.13,-0.19,3.24,-8.19,1.91
1150,-31,-0.90,-0.13,-0.20,2.49,-6.82,1.00
1151,-31,-0.91,-0.14,-0.20,0.08,-5.63,-0.03
1152,-31,-0.92,-0.14,-0.21,-0.50,-4.41,0.46
1153,-31,-0.94,-0.15,-0.21,-0.48,-4.25,1.43
1154,-31,-0.93,-0.15,-0.21,0.21,-4.92,2.42
1155,-31,-0.93,-0.16,-0.20,2.24,-5.45,1.80
1156,-31,-0.94,-0.15,-0.21,2.91,-5.71,0.46
1157,-31,-0.92,-0.15,-0.20,2.20,-5.89,-0.76
1158,-31,-0.92,-0.14,-0.20,3.15,-5.89,-0.21
1159,-31,-0.91,-0.15,-0.20,2.84,-6.11,0.94
1160,-31,-0.91,-0.14,-0.19,2.86,-6.97,1.76
1161,-31,-0.93,-0.12,-0.21,7.66,-10.16,6.23
1162,-31,-0.93,-0.15,-0.20,-1.59,-7.83,2.56
1163,-31,-0.94,-0.13,-0.20,-0.49,-6.37,0.60
1164,-30,-0.93,-0.16,-0.21,-0.06,-5.65,-0.69
1165,-30,-0.93,-0.16,-0.18,-0.95,-4.79,-0.47
1166,-30,-0.94,-0.14,-0.18,2.40,-5.76,-0.38
1167,-30,-0.93,-0.15,-0.21,1.40,-8.27,-0.18
1168,-30,-0.92,-0.14,-0.18,3.55,-7.63,2.44
1169,-30,-0.92,-0.14,-0.20,3.84,-6.05,0.67
1170,-30,-0.91,-0.14,-0.19,0.73,-4.95,-1.68
1171,-30,-0.92,-0.14,-0.20,1.21,-5.42,-1.87
1172,-30,-0.93,-0.15,-0.21,2.52,-7.04,0.51
1173,-30,-0.92,-0.16,-0.19,2.36,-8.05,3.27
1174,-30,-0.91,-0.13,-0.18,3.89,-6.84,4.64
1175,-30,-0.92,-0.12,-0.18,4.31,-5.24,1.04
1176,-30,-0.93,-0.14,-0.20,1.72,-3.92,-1.18
1177,-30,-0.93,-0.14,-0.19,2.39,-5.22,2.64
1178,-30,-0.93,-0.15,-0.18,3.63,-4.87,1.94
1179,-30,-0.92,-0.14,-0.19,2.16,-4.11,0.35
1180,-30,-0.94,-0.14,-0.19,4.33,-4.59,0.05
1181,-30,-0.94,-0.15,-0.20,2.81,-5.69,0.31
1182,-30,-0.94,-0.14,-0.20,1.97,-6.58,0.73
1183,-30,-0.93,-0.14,-0.18,2.64,-6.61,0.63
1184,-30,-0.93,-0.15,-0.19,1.91,-5.86,-0.31
1185,-30,-0.92,-0.15,-0.20,2.10,-5.74,-0.95
1186,-30,-0.92,-0.15,-0.21,1.62,-6.23,-0.95
1187,-30,-0.92,-0.15,-0.20,1.93,-6.40,0.15
1188,-30,-0.92,-0.15,-0.19,3.34,-5.85,-0.15
1189,-30,-0.92,-0.15,-0.18,-0.85,-8.04,-1.63
1190,-30,-0.93,-0.14,-0.18,3.18,-7.99,-1.80
1191,-30,-0.93,-0.16,-0.20,3.41,-8.64,-1.69
1192,-31,-0.90,-0.15,-0.19,0.31,-4.57,-0.93
1193,-30,-0.91,-0.16,-0.20,1.12,-1.19,1.09
1194,-30,-0.94,-0.16,-0.17,4.33,-4.18,0.77
1195,-30,-0.97,-0.16,-0.18,6.59,-7.18,3.12
1196,-31,-0.95,-0.16,-0.18,4.71,-8.11,6.11
1197,-30,-0.92,-0.13,-0.20,2.48,-7.30,4.73
1198,-30,-0.91,-0.14,-0.20,0.86,-5.75,1.28
1199,-30,-0.92,-0.14,-0.20,-0.28,-5.15,-1.66
1200,-31,-0.93,-0.16,-0.19,0.54,-5.99,-0.95
1201,-31,-0.93,-0.16,-0.20,2.92,-6.30,2.10
1202,-31,-0.92,-0.16,-0.21,3.18,-6.24,2.60
1203,-30,-0.92,-0.15,-0.18,1.85,-5.53,0.85
1204,-31,-0.92,-0.15,-0.19,2.09,-4.31,-0.40
1205,-30,-0.95,-0.14,-0.18,2.56,-7.09,1.27
1206,-30,-0.91,-0.14,-0.20,5.16,-6.47,1.87
1207,-30,-0.93,-0.15,-0.21,2.90,-5.15,0.49
1208,-31,-0.93,-0.15,-0.20,0.49,-5.34,1.56
1209,-31,-0.93,-0.14,-0.19,2.82,-5.26,1.84
1210,-31,-0.93,-0.15,-0.19,4.77,-4.97,2.25
1211,-31,-0.93,-0.15,-0.20,2.50,-4.94,3.11
1212,-31,-0.93,-0.14,-0.20,3.76,-5.47,1.08
1213,-31,-0.94,-0.14,-0.21,2.91,-6.50,0.69
1214,-31,-0.94,-0.15,-0.19,1.75,-7.12,-0.17
1215,-31,-0.93,-0.15,-0.19,3.11,-6.60,0.34
1216,-31,-0.92,-0.16,-0.21,3.50,-4.03,1.71
1217,-31,-0.95,-0.15,-0.19,4.22,-5.45,0.12
1218,-31,-0.92,-0.13,-0.18,2.75,-5.27,2.58
1219,-31,-0.94,-0.14,-0.21,0.66,-3.41,-1.06
1220,-31,-0.93,-0.15,-0.19,1.49,-6.08,-0.81
1221,-31,-0.94,-0.15,-0.17,5.50,-8.34,2.81
1222,-31,-0.91,-0.14,-0.20,0.80,-8.89,0.69
1223,-31,-0.90,-0.15,-0.20,0.01,-5.18,-1.08
1224,-31,-0.91,-0.14,-0.18,0.84,-2.65,0.56
1225,-31,-0.95,-0.16,-0.19,2.24,-5.47,-0.37
1226,-31,-0.94,-0.14,-0.19,3.21,-7.28,3.82
1227,-31,-0.92,-0.14,-0.20,4.71,-7.66,4.23
1228,-31,-0.90,-0.14,-0.22,0.07,-2.96,-0.46
1229,-31,-0.92,-0.15,-0.20,1.29,-3.44,-2.20
1230,-31,-0.94,-0.16,-0.18,3.98,-3.63,0.36
1231,-31,-0.93,-0.16,-0.18,3.57,-3.32,4.28
1232,-31,-0.91,-0.14,-0.19,2.85,-2.41,3.60
1233,-31,-0.92,-0.13,-0.20,2.42,-2.39,1.05
1234,-31,-0.94,-0.14,-0.21,1.27,-3.72,-0.03
1235,-31,-0.93,-0.14,-0.19,0.21,-5.31,4.14
1236,-31,-0.92,-0.13,-0.21,0.78,-5.95,3.52
1237,-31,-0.93,-0.13,-0.21,-0.49,-6.70,1.74
1238,-31,-0.93,-0.14,-0.22,-1.06,-7.31,0.92
1239,-31,-0.94,-0.15,-0.21,-1.06,-6.31,3.06
1240,-31,-0.93,-0.12,-0.20,0.86,-4.67,2.37
1241,-31,-0.95,-0.20,-0.24,-3.14,-2.22,-7.76
1242,-31,-0.93,-0.17,-0.18,2.45,-1.53,-3.74
1243,-31,-0.91,-0.17,-0.20,8.11,-1.49,-3.33
1244,-31,-0.92,-0.15,-0.18,7.31,-0.63,-3.38
1245,-31,-0.92,-0.14,-0.22,6.88,-2.69,-4.08
1246,-31,-0.92,-0.14,-0.24,2.90,-8.14,0.29
1247,-31,-0.92,-0.15,-0.24,-0.24,-8.50,0.71
1248,-31,-0.92,-0.16,-0.20,-1.25,-7.22,1.37
1249,-31,-0.90,-0.16,-0.23,-1.33,-4.99,-0.29
