858,-35,-1.06,0.57,-0.86,-189.26,-101.36,-94.99
859,-42,-1.10,0.60,-1.21,-221.24,-129.84,-148.47
860,-49,-1.32,0.39,-1.50,-244.83,-190.51,-148.44
861,-52,-1.11,0.40,-1.61,-224.98,-205.26,-143.11
862,-52,-0.95,0.26,-1.66,-175.20,-210.74,-109.86
863,-52,-0.67,0.16,-1.71,-150.24,-192.17,-74.20
864,-53,-0.33,0.07,-1.72,-128.94,-168.60,-51.32
865,-47,-0.08,-0.08,-1.55,-88.33,-133.92,-23.97
866,-42,0.08,-0.20,-1.28,-35.05,-76.27,22.79
867,-43,0.18,-0.23,-1.11,8.71,-11.87,51.78
868,-39,-0.06,-0.19,-0.85,97.64,117.74,79.43
869,-38,-0.26,-0.06,-1.12,152.61,157.47,97.67
870,-41,-0.56,0.29,-1.47,192.51,165.24,98.11
871,-40,-0.85,0.46,-1.55,213.87,156.95,85.55
872,-44,-1.07,0.53,-1.49,214.22,148.79,99.41
873,-49,-1.14,0.60,-1.32,216.97,141.06,101.31
874,-52,-1.16,0.50,-0.97,175.37,102.15,52.79
875,-52,-1.11,0.33,-0.40,106.31,46.48,37.57
876,-47,-0.98,0.34,-0.08,24.70,-3.27,-3.82
877,-43,-0.94,0.37,-0.40,-82.55,-59.92,-49.92
878,-41,-1.04,0.38,-0.56,-124.37,-81.62,-80.29
879,-36,-1.09,0.40,-0.84,-157.44,-106.46,-114.60
880,-40,-1.17,0.38,-1.10,-184.51,-139.75,-153.11
881,-46,-1.26,0.30,-1.35,-192.79,-192.48,-155.79
882,-44,-1.22,0.19,-1.60,-165.56,-226.01,-138.32
883,-40,-0.85,0.05,-1.56,-106.39,-231.04,-53.13
884,-38,-0.55,0.06,-1.57,-88.94,-200.83,-25.05
885,-37,-0.22,-0.07,-1.57,-66.08,-168.63,-2.76
886,-35,-0.04,-0.19,-1.34,-34.42,-114.53,21.73
887,-35,0.11,-0.29,-1.09,0.65,-44.15,39.24
888,-35,0.11,-0.29,-0.90,33.68,24.56,36.53
889,-38,-0.04,-0.25,-0.81,74.08,91.35,34.66
890,-38,-0.27,-0.16,-0.91,124.73,149.40,34.35
891,-41,-0.47,0.04,-1.07,169.12,181.87,27.14
892,-43,-0.77,0.13,-1.35,193.21,180.59,20.27
893,-44,-1.13,0.22,-1.35,198.95,180.37,58.58
894,-53,-1.13,0.43,-0.96,160.34,142.55,67.28
895,-55,-1.13,0.35,-0.74,108.19,104.09,39.14
896,-57,-1.17,0.32,-0.46,75.92,77.74,37.39
897,-58,-1.14,0.21,-0.20,40.64,46.79,19.92
898,-55,-1.15,0.20,-0.11,-14.71,20.09,4.85
899,-48,-1.01,0.20,-0.25,-70.01,-5.87,-29.38
900,-41,-0.95,0.15,-0.37,-118.66,-39.11,-78.07
901,-40,-0.99,0.18,-0.50,-149.60,-65.11,-115.72
902,-38,-1.06,0.30,-0.74,-157.15,-90.85,-139.97
903,-43,-1.17,0.37,-1.47,-190.39,-158.50,-190.69
904,-41,-1.20,0.24,-1.67,-186.24,-221.51,-158.10
905,-40,-1.11,0.21,-1.58,-107.90,-250.14,-92.99
906,-39,-1.01,0.13,-1.71,-104.05,-250.14,10.16
907,-38,-0.68,0.21,-1.65,-122.63,-225.24,98.68
908,-37,-0.27,0.25,-1.58,-127.88,-179.21,116.05
909,-36,0.07,0.27,-1.40,-116.39,-131.86,53.64
910,-34,0.11,0.08,-1.12,-84.59,-83.31,8.80
911,-33,0.15,-0.09,-1.02,-50.86,-29.63,-1.78
912,-33,0.01,-0.13,-0.85,-12.39,22.96,11.63
913,-36,-0.07,-0.07,-0.72,33.96,81.43,60.60
914,-45,-0.95,0.77,-1.52,215.95,173.65,13.37
915,-52,-1.35,0.66,-1.47,195.87,182.37,-1.81
916,-51,-1.53,0.48,-1.33,174.05,185.24,59.53
917,-53,-1.47,0.41,-1.14,150.39,163.74,135.44
918,-56,-1.22,0.49,-0.84,123.16,115.79,123.52
919,-55,-1.15,0.42,-0.53,120.57,58.71,105.75
920,-53,-1.15,0.28,-0.19,109.37,3.78,82.82
921,-49,-1.11,0.28,0.09,73.52,-43.21,77.45
922,-42,-0.99,0.36,0.02,32.23,-70.85,44.02
923,-40,-0.98,0.41,-0.16,-21.20,-104.56,15.96
924,-37,-1.11,0.56,-0.35,-78.11,-134.62,-0.66
925,-36,-1.29,0.70,-1.43,-250.14,-220.91,-130.38
926,-37,-1.72,0.32,-1.62,-250.14,-218.53,-152.53
927,-36,-1.10,0.13,-1.61,-132.70,-223.95,-89.89
928,-35,-0.79,-0.08,-1.30,-96.47,-192.47,-1.94
929,-34,-0.49,-0.10,-1.17,-138.62,-114.68,33.30
930,-34,-0.15,0.01,-1.01,-101.09,-56.76,33.20
931,-33,0.08,-0.04,-1.03,-35.74,-17.12,41.18
932,-33,0.06,-0.11,-0.85,3.11,35.42,38.35
933,-33,-0.03,-0.06,-0.70,50.36,94.40,32.81
934,-36,-0.15,-0.01,-0.78,106.87,142.84,32.20
935,-39,-0.34,0.14,-0.96,156.73,176.95,35.02
936,-52,-1.62,0.37,-1.27,245.59,203.20,76.94
937,-51,-1.57,0.43,-0.88,207.58,107.65,88.61
938,-51,-1.34,0.50,-0.63,170.56,40.15,89.08
939,-52,-1.07,0.48,-0.23,129.85,-9.64,98.02
940,-53,-0.80,0.52,0.04,65.60,-21.60,55.49
941,-49,-0.67,0.53,0.03,-0.89,-31.45,11.36
942,-43,-0.69,0.51,-0.05,-55.27,-40.89,-27.08
943,-41,-0.84,0.45,-0.17,-105.98,-44.00,-45.01
944,-38,-1.18,0.43,-0.35,-165.89,-48.92,-58.89
945,-35,-1.39,0.56,-0.76,-217.31,-67.26,-45.32
946,-40,-1.27,0.75,-1.23,-234.37,-111.31,-113.29
947,-42,-1.40,0.53,-1.27,-241.56,-148.91,-185.26
948,-37,-0.52,-0.02,-1.69,-114.44,-203.60,-26.72
949,-36,-0.13,0.01,-1.46,-78.08,-150.90,0.15
950,-35,0.05,-0.14,-1.31,-47.08,-82.57,12.53
951,-35,0.10,-0.18,-1.04,-20.08,-10.72,11.28
952,-35,-0.01,-0.18,-0.82,24.66,54.89,26.78
953,-37,-0.19,-0.13,-0.80,73.30,112.41,47.98
954,-41,-0.69,0.26,-1.12,172.32,168.45,39.28
955,-42,-1.12,0.24,-1.14,203.01,169.73,41.64
956,-46,-1.39,0.32,-1.15,216.37,176.62,52.78
957,-56,-1.52,0.32,-0.80,210.08,136.09,71.28
958,-58,-1.33,0.32,-0.25,164.54,41.15,73.99
959,-61,-1.18,0.41,0.12,132.13,-0.56,88.43
960,-56,-0.93,0.55,0.11,85.78,-9.98,64.11
961,-48,-0.86,0.58,-0.05,8.34,-24.02,35.48
962,-44,-0.86,0.63,-0.15,-76.47,-42.96,9.79
963,-40,-0.94,0.70,-0.26,-136.27,-63.84,-12.92
964,-36,-1.12,0.75,-0.53,-179.83,-85.13,-23.13
965,-38,-1.20,0.73,-0.81,-226.69,-109.55,-42.50
966,-38,-1.26,0.67,-1.03,-250.14,-136.69,-70.53
967,-38,-1.27,0.57,-1.17,-250.14,-159.92,-122.40
968,-40,-1.22,0.42,-1.27,-250.14,-158.16,-177.79
969,-40,-0.25,-0.06,-1.28,-78.72,-78.06,-28.80
970,-37,-0.11,-0.19,-1.29,-22.14,-45.32,-3.41
971,-36,-0.10,-0.27,-1.15,4.82,-5.49,38.25
972,-36,-0.17,-0.16,-0.89,38.79,49.60,72.03
973,-37,-0.29,-0.05,-0.86,84.08,101.12,72.34
974,-37,-0.46,0.07,-0.95,123.89,133.37,73.57
975,-41,-1.01,0.47,-1.00,214.24,192.83,41.16
976,-43,-1.19,0.35,-1.11,223.69,199.02,-13.97
977,-52,-1.56,0.11,-1.10,196.14,203.73,26.09
978,-54,-1.61,0.20,-1.01,188.63,189.79,78.56
979,-52,-1.18,0.19,-0.29,116.52,60.64,54.13
980,-54,-1.05,0.25,-0.10,72.68,20.74,50.02
981,-52,-0.93,0.31,-0.03,42.00,-8.08,19.31
982,-45,-0.94,0.31,-0.05,6.70,-37.95,4.77
983,-43,-1.01,0.39,-0.14,-39.05,-59.32,-4.40
984,-40,-1.11,0.48,-0.35,-86.26,-78.11,-14.56
985,-38,-1.17,0.51,-0.71,-138.85,-117.21,-27.45
986,-39,-1.26,0.46,-0.89,-199.90,-166.34,-63.94
987,-37,-1.37,0.39,-1.02,-242.23,-200.80,-99.92
988,-37,-1.44,-0.00,-1.51,-219.86,-226.86,-139.89
989,-39,-1.24,-0.08,-1.22,-112.27,-250.14,-89.15
990,-40,-1.01,-0.17,-1.00,-97.30,-237.17,-50.85
991,-40,-0.64,-0.02,-0.79,-51.29,-150.37,-58.95
992,-40,-0.40,-0.16,-0.93,-41.05,-101.57,-52.05
993,-37,-0.32,-0.12,-1.09,3.02,3.18,54.39
994,-34,-0.09,-0.08,-1.11,18.09,41.91,54.97
995,-37,-0.45,0.11,-0.81,56.89,142.05,80.78
996,-39,-0.65,0.15,-0.87,106.06,185.86,71.20
997,-47,-1.36,0.30,-0.98,186.92,218.56,135.58
998,-54,-1.48,0.39,-0.97,220.27,209.38,130.53
999,-67,-1.72,0.32,-0.68,242.38,198.11,106.14
1000,-57,-1.61,0.43,-0.51,250.13,104.35,32.37
1001,-56,-1.52,0.24,-0.35,196.08,40.76,42.98
1002,-57,-1.25,0.34,-0.11,110.56,-3.53,42.88
1003,-53,-0.90,0.42,0.01,15.81,-73.54,-32.97
1004,-52,-0.98,0.37,-0.10,-26.95,-95.02,-29.56
1005,-47,-1.04,0.40,-0.24,-75.90,-118.68,-6.25
1006,-43,-1.13,0.51,-0.32,-117.88,-133.71,5.83
1007,-40,-1.17,0.55,-0.58,-159.69,-141.02,-8.97
1008,-38,-1.18,0.46,-0.80,-215.44,-159.70,-37.08
1009,-38,-1.29,0.33,-0.90,-250.14,-177.05,-79.99
1010,-39,-1.24,0.19,-1.08,-250.14,-170.35,-126.46
1011,-38,-1.32,-0.28,-1.31,-148.09,-203.87,-84.32
1012,-34,-0.35,-0.19,-1.32,-36.09,-74.41,34.81
1013,-34,-0.27,-0.16,-1.34,-5.62,-16.30,54.15
1014,-36,-0.17,-0.12,-1.30,5.58,33.60,46.59
1015,-40,-0.37,-0.04,-1.03,29.47,92.98,48.95
1016,-40,-0.54,0.12,-0.83,79.78,161.06,52.41
1017,-44,-0.79,0.04,-0.86,120.18,200.94,25.39
1018,-47,-1.21,0.07,-0.79,150.69,232.75,84.63
1019,-57,-1.25,0.25,-0.86,179.50,246.76,72.91
1020,-58,-1.61,0.21,-0.75,150.90,196.85,22.08
1021,-57,-1.57,0.15,-0.55,122.93,140.27,37.20
1022,-56,-1.32,0.23,-0.33,100.69,83.26,50.61
1023,-57,-1.19,0.28,-0.18,77.34,24.66,27.00
1024,-50,-1.05,0.25,-0.01,49.05,-29.28,25.85
1025,-40,-1.11,0.47,-0.38,-102.15,-132.11,5.76
1026,-39,-1.22,0.52,-0.60,-140.20,-160.95,7.30
1027,-37,-1.24,0.56,-0.73,-172.02,-185.76,10.53
1028,-35,-1.26,0.56,-0.94,-185.29,-201.20,-25.02
1029,-36,-1.43,0.40,-1.16,-191.31,-199.19,-57.31
1030,-36,-1.35,0.08,-1.39,-164.52,-212.80,-10.02
1031,-35,-1.05,-0.02,-1.10,-121.99,-181.87,27.56
1032,-35,-0.83,-0.06,-1.06,-122.99,-131.51,53.05
1033,-34,-0.32,-0.01,-1.12,-66.14,-46.49,-18.47
1034,-35,-0.36,0.01,-0.88,40.08,111.80,57.26
1035,-44,-1.02,0.24,-1.10,170.08,183.21,30.01
1036,-47,-1.19,0.32,-0.90,219.15,205.08,56.26
1037,-53,-1.27,0.30,-0.93,250.13,198.18,76.81
1038,-50,-1.42,0.49,-0.90,242.13,125.66,55.71
1039,-48,-1.20,0.47,-0.36,143.93,27.67,77.40
1040,-48,-1.03,0.52,-0.11,99.54,-23.34,60.74
1041,-46,-0.86,0.49,-0.05,45.00,-52.15,47.98
1042,-43,-0.78,0.45,-0.14,-52.00,-65.13,20.27
1043,-40,-0.84,0.49,-0.26,-140.35,-78.75,-1.54
1044,-38,-1.00,0.56,-0.40,-184.11,-94.56,-22.47
1045,-35,-1.08,0.62,-0.63,-206.15,-118.40,-39.73
1046,-37,-1.42,0.47,-1.28,-224.98,-191.23,-106.01
1047,-35,-0.81,-0.04,-1.18,-110.36,-176.79,27.84
1048,-34,-0.17,-0.12,-0.75,-12.19,63.96,15.98
1049,-38,-0.68,0.15,-0.80,136.36,200.00,118.14
1050,-47,-1.46,0.46,-0.97,247.50,162.77,52.48
1051,-46,-0.96,0.45,-0.35,150.94,45.99,98.27
1052,-44,-0.93,0.53,-0.15,1.93,-31.53,-1.79
1053,-36,-1.22,0.61,-0.80,-198.94,-109.60,-68.02
1054,-37,-1.29,0.43,-1.25,-228.02,-169.63,-65.22
1055,-34,-0.24,0.06,-1.10,-91.08,-67.18,-20.15
1056,-34,-0.11,-0.15,-0.73,26.85,75.58,31.98
1057,-41,-0.97,0.42,-1.12,212.30,156.34,107.44
1058,-46,-1.25,0.59,-0.95,213.51,99.18,35.98
1059,-45,-1.10,0.47,-0.35,99.11,23.21,-4.17
1060,-43,-1.01,0.44,-0.28,-24.11,-75.92,42.48
1061,-37,-1.20,0.64,-0.85,-226.33,-126.25,-29.02
1062,-35,-1.07,0.43,-1.37,-194.51,-169.44,-107.34
1063,-34,-0.21,-0.27,-1.11,-34.62,-31.27,36.15
1064,-40,-0.49,0.15,-0.69,169.32,141.69,37.47
1065,-50,-1.52,0.34,-0.99,235.74,150.90,-32.11
1066,-47,-1.30,0.40,-0.28,81.76,17.28,24.44
1067,-40,-1.05,0.56,-0.40,-170.24,-79.28,-22.48
1068,-38,-1.19,0.49,-1.11,-250.14,-150.18,-127.50
1069,-37,-0.80,-0.11,-1.48,-104.76,-169.55,-78.72
1070,-35,-0.16,-0.24,-1.28,-22.73,-51.20,42.51
1071,-38,-0.28,-0.05,-0.96,-11.66,116.26,23.53
1072,-50,-1.14,0.05,-1.10,195.17,186.78,75.67
1073,-55,-1.44,0.17,-0.87,210.82,127.73,61.47
1074,-52,-1.04,0.41,-0.06,67.78,23.90,54.60
1075,-40,-1.25,0.48,-0.79,-176.95,-142.55,-78.96
1076,-36,-0.85,0.01,-1.32,-65.05,-208.00,-75.12
1077,-35,-0.13,0.00,-1.23,-37.06,-85.02,6.92
1078,-46,-1.06,0.14,-1.24,153.13,192.86,70.15
1079,-59,-1.27,0.43,-0.67,188.34,127.51,88.02
1080,-64,-1.01,0.36,-0.06,5.65,-23.54,-1.93
1081,-38,-1.24,0.45,-0.81,-175.77,-140.31,-101.77
1082,-44,-1.33,0.40,-1.02,-202.85,-181.73,-140.90
1083,-41,-1.42,0.31,-1.24,-212.89,-209.46,-165.08
1084,-39,-1.29,0.14,-1.67,-189.86,-206.90,-167.05
1085,-36,-0.94,0.07,-1.62,-98.07,-246.82,-102.92
1086,-35,-0.09,-0.07,-1.76,-87.36,-180.98,30.08
1087,-37,0.21,0.02,-1.09,9.00,-23.60,14.92
1088,-38,0.27,-0.10,-0.96,34.89,53.55,20.15
1089,-55,-1.30,0.20,-1.58,218.89,228.09,71.60
1090,-58,-1.23,0.26,-0.32,136.46,46.20,84.62
1091,-46,-0.90,0.40,-0.15,-92.41,-44.53,-31.08
1092,-41,-1.40,0.55,-1.01,-191.91,-159.61,-110.11
1093,-36,-0.92,0.12,-1.37,-118.08,-249.53,-85.72
1094,-34,-0.06,0.01,-1.19,-75.98,-106.69,-7.49
1095,-40,-0.01,-0.02,-0.73,39.54,113.95,71.82
1096,-47,-0.78,0.19,-1.47,203.99,247.97,60.66
1097,-60,-1.37,0.42,-1.31,175.05,194.32,96.37
1098,-57,-0.95,0.32,-0.03,99.30,-30.94,74.90
1099,-41,-1.22,0.54,-0.83,-182.97,-119.47,-96.76
1100,-37,-1.20,0.12,-1.49,-158.35,-240.56,-85.98
1101,-35,-0.23,-0.04,-1.19,-64.75,-128.66,-6.94
1102,-35,-0.00,-0.09,-0.72,21.45,67.67,32.86
1103,-57,-1.33,0.20,-1.30,207.67,198.16,126.64
1104,-58,-1.30,0.31,-0.65,134.91,77.82,47.58
1105,-46,-0.86,0.34,-0.18,-31.83,-38.44,-6.07
1106,-41,-1.16,0.43,-0.87,-158.05,-104.91,-92.34
1107,-36,-1.27,-0.02,-1.32,-169.53,-217.92,-101.42
1108,-35,-0.40,-0.09,-1.07,-66.63,-124.41,-44.33
1109,-37,-0.17,-0.07,-0.76,38.09,59.38,33.16
1110,-52,-1.12,0.22,-1.14,149.08,198.42,98.47
1111,-61,-1.12,0.32,-0.26,70.29,-1.66,90.31
1112,-40,-1.11,0.52,-0.57,-157.73,-94.51,-89.12
1113,-40,-1.25,0.56,-0.88,-173.84,-133.66,-136.19
1114,-43,-1.47,0.51,-1.23,-185.45,-169.55,-168.94
1115,-39,-1.46,0.22,-1.52,-174.80,-236.97,-124.15
1116,-37,-1.42,0.14,-1.49,-119.34,-250.14,-67.51
1117,-36,-1.14,0.10,-1.50,-122.53,-245.72,-10.50
1118,-36,-0.75,0.16,-1.31,-110.92,-208.84,2.98
1119,-36,-0.44,0.08,-1.23,-105.94,-159.50,-9.59
1120,-35,-0.17,-0.04,-1.19,-105.45,-108.40,-23.75
1121,-35,-0.02,-0.13,-0.97,-76.67,-53.11,-22.94
1122,-40,0.15,-0.25,-0.63,2.15,95.07,48.50
1123,-40,0.01,-0.26,-0.64,55.56,181.68,112.07
1124,-39,-0.02,-0.18,-0.98,104.60,250.13,132.47
1125,-42,-0.34,0.29,-1.52,153.26,250.13,39.95
1126,-46,-0.97,0.38,-1.75,182.23,233.98,-51.18
1127,-59,-1.85,0.14,-1.63,153.05,221.61,-39.27
1128,-57,-1.85,0.07,-1.36,162.72,211.59,76.89
1129,-60,-1.31,0.33,-0.91,101.21,101.34,66.81
1130,-59,-1.23,0.18,-0.41,75.17,60.56,27.65
1131,-62,-1.15,0.15,-0.12,65.78,28.60,49.33
1132,-52,-1.02,0.24,0.01,20.76,-6.37,45.27
1133,-44,-0.94,0.34,-0.05,-8.95,-40.01,17.55
1134,-41,-1.24,0.38,-0.56,-89.60,-121.18,-45.48
1135,-41,-1.38,0.40,-0.80,-130.50,-173.16,-76.76
1136,-41,-1.64,0.32,-1.12,-152.65,-224.26,-93.62
1137,-37,-1.66,0.15,-1.52,-152.76,-250.14,-68.26
1138,-36,-1.09,-0.06,-1.46,-110.01,-250.14,-25.50
1139,-35,-0.33,0.06,-1.36,-82.34,-160.11,-9.79
1140,-34,-0.06,-0.07,-1.32,-78.66,-110.68,-19.85
1141,-34,0.00,-0.16,-1.09,-38.86,-50.58,21.17
1142,-34,0.04,-0.20,-0.88,13.67,23.18,64.20
1143,-37,0.02,-0.10,-0.78,51.79,93.56,79.57
1144,-50,-0.77,0.33,-1.23,180.29,183.74,-7.39
1145,-50,-1.17,0.34,-1.19,192.72,182.56,-43.15
1146,-55,-1.62,0.08,-1.05,196.38,202.79,21.50
1147,-59,-1.55,0.26,-0.88,188.10,158.33,93.05
1148,-62,-1.28,0.23,-0.30,114.29,54.80,64.82
1149,-69,-1.08,0.29,0.02,66.82,23.51,38.39
1150,-52,-0.97,0.40,0.11,0.34,-45.45,7.89
1151,-44,-1.00,0.44,-0.13,-59.36,-71.83,3.30
1152,-42,-1.16,0.59,-0.35,-121.37,-99.74,7.01
1153,-40,-1.31,0.72,-0.70,-170.31,-132.77,2.75
1154,-39,-1.32,0.73,-0.98,-209.74,-173.84,-22.04
1155,-36,-1.43,0.60,-0.96,-241.69,-212.81,-49.76
1156,-34,-1.46,0.47,-1.04,-250.14,-236.82,-68.09
1157,-34,-1.54,0.24,-1.27,-229.79,-250.14,-24.56
1158,-34,-0.81,-0.06,-1.30,-144.04,-194.91,20.13
1159,-33,-0.43,-0.08,-1.28,-129.14,-133.51,11.24
1160,-33,-0.19,-0.14,-1.20,-92.36,-68.19,-6.93
1161,-33,-0.15,-0.16,-1.07,-40.63,7.88,17.85
1162,-34,-0.05,-0.04,-0.87,12.55,77.89,28.27
1163,-37,-0.26,0.06,-0.75,55.47,143.05,19.34
1164,-46,-0.90,0.12,-0.88,161.82,207.28,25.56
1165,-50,-1.31,0.19,-0.87,189.31,216.99,80.98
1166,-58,-1.34,0.45,-0.86,242.62,213.69,109.05
1167,-60,-1.46,0.59,-0.98,250.13,185.71,87.37
1168,-61,-1.47,0.51,-0.93,244.02,141.69,83.66
1169,-61,-1.10,0.63,-0.37,174.70,69.69,68.47
1170,-56,-0.98,0.54,-0.17,124.31,37.98,25.66
1171,-53,-1.05,0.52,-0.01,87.82,17.11,24.01
1172,-50,-0.97,0.57,0.04,39.94,-9.18,22.18
1173,-43,-0.97,0.63,-0.16,-38.23,-37.37,10.94
1174,-40,-1.00,0.64,-0.38,-124.82,-70.65,-17.95
1175,-38,-1.19,0.66,-0.42,-177.77,-118.23,-38.13
1176,-36,-1.61,0.65,-1.40,-186.50,-238.52,-21.45
1177,-36,-0.87,0.08,-1.14,-148.94,-189.40,7.21
1178,-36,-0.54,-0.06,-1.03,-139.29,-137.06,4.16
1179,-35,-0.34,-0.12,-0.84,-123.66,-75.46,-15.57
1180,-35,-0.23,-0.18,-0.79,-101.09,-12.19,-24.75
1181,-35,-0.22,-0.21,-0.69,-12.60,97.50,15.35
1182,-37,-0.37,-0.13,-0.65,32.63,150.68,31.03
1183,-40,-0.57,-0.01,-0.83,87.25,189.97,55.14
1184,-41,-0.92,0.25,-1.06,141.21,202.75,61.70
1185,-46,-1.21,0.38,-1.10,185.27,203.76,76.42
1186,-48,-1.36,0.49,-1.07,218.37,194.70,95.43
1187,-56,-1.40,0.58,-0.99,232.38,178.31,107.93
1188,-55,-1.34,0.70,-0.85,231.44,150.61,105.00
1189,-54,-1.31,0.68,-0.67,211.51,100.76,81.50
1190,-53,-1.26,0.66,-0.36,191.60,43.57,70.33
1191,-38,-1.12,0.74,-0.44,-157.92,-93.32,-27.61
1192,-38,-1.28,0.76,-0.70,-197.70,-125.50,-55.31
1193,-39,-1.35,0.71,-0.91,-221.59,-159.21,-75.73
1194,-36,-1.35,0.62,-1.14,-233.79,-186.14,-100.41
1195,-35,-1.35,0.41,-1.23,-240.22,-193.65,-132.18
1196,-35,-1.22,0.16,-1.30,-227.18,-177.29,-135.90
1197,-35,-1.12,0.03,-1.11,-119.43,-202.18,-58.85
1198,-35,-0.69,-0.10,-0.91,-78.89,-160.04,-3.21
1199,-35,-0.40,-0.08,-1.05,-106.12,-103.67,28.80
1200,-34,-0.16,0.01,-0.98,-73.81,-55.01,17.59
1201,-41,-0.85,0.31,-1.01,192.70,217.53,11.11
1202,-44,-1.20,0.29,-1.19,206.51,204.61,7.01
1203,-46,-1.47,0.11,-1.16,183.90,196.47,51.45
1204,-52,-1.62,0.19,-0.91,176.04,178.33,110.32
1205,-55,-1.49,0.37,-0.82,191.76,122.85,117.69
1206,-52,-1.40,0.33,-0.64,180.44,59.32,93.16
1207,-49,-1.39,0.32,-0.29,135.85,19.03,104.51
1208,-46,-1.15,0.47,-0.01,74.65,-23.11,106.85
1209,-44,-0.92,0.57,-0.09,10.57,-48.84,51.43
1210,-40,-1.08,0.63,-0.29,-125.50,-91.09,-49.40
1211,-39,-1.15,0.61,-0.69,-178.50,-114.02,-82.02
1212,-38,-1.20,0.47,-1.03,-236.81,-129.24,-139.31
1213,-35,-1.23,0.32,-1.00,-250.14,-146.68,-168.04
1214,-35,-1.14,0.12,-1.09,-250.14,-148.46,-180.14
1215,-35,-0.81,0.07,-0.97,-76.92,-212.34,-62.42
1216,-35,-0.65,-0.08,-1.24,-55.45,-157.02,9.37
1217,-35,-0.24,-0.00,-1.34,-70.84,-126.26,48.51
1218,-35,-0.06,-0.02,-1.12,-32.97,-87.99,63.01
1219,-35,-0.04,-0.13,-0.92,14.69,-23.95,89.56
1220,-39,-0.09,-0.03,-0.72,56.18,54.04,102.24
1221,-43,-0.13,0.16,-0.71,96.08,121.21,61.45
1222,-43,-0.40,0.19,-0.84,132.84,168.71,12.65
1223,-47,-1.16,0.15,-1.06,188.68,186.27,-29.81
1224,-63,-1.51,0.18,-0.94,183.21,174.18,124.97
1225,-57,-1.36,0.35,-0.80,197.44,140.18,101.50
1226,-56,-1.38,0.24,-0.67,185.50,96.46,60.85
1227,-56,-1.32,0.21,-0.44,134.13,51.21,63.10
1228,-55,-1.18,0.29,-0.17,75.76,4.65,73.40
1229,-48,-0.94,0.43,-0.07,34.14,-20.89,45.70
1230,-45,-0.85,0.46,-0.05,-2.26,-43.55,3.73
1231,-45,-0.87,0.48,-0.10,-48.76,-55.40,-25.70
1232,-41,-1.04,0.52,-0.32,-106.89,-67.09,-42.54
1233,-40,-1.20,0.58,-0.62,-160.79,-89.97,-53.57
1234,-37,-1.37,0.49,-1.10,-223.21,-151.53,-100.35
1235,-35,-1.28,0.34,-1.21,-244.11,-174.24,-109.56
1236,-35,-1.12,0.16,-1.34,-212.10,-225.40,-77.92
1237,-35,-0.93,0.08,-1.29,-108.59,-212.39,-48.26
1238,-36,-0.46,-0.13,-1.31,-109.18,-116.67,84.56
1239,-36,-0.24,-0.20,-1.17,-62.35,-53.27,146.92
1240,-35,-0.06,-0.32,-1.06,-14.71,13.20,209.24
1241,-36,0.08,-0.23,-0.89,31.71,70.53,224.27
1242,-37,0.06,0.16,-0.80,89.85,98.37,141.94
1243,-40,-0.16,0.42,-0.87,157.63,105.67,48.17
1244,-43,-0.32,0.53,-1.05,209.82,107.40,-42.88
1245,-45,-0.86,0.59,-1.26,233.46,122.24,-87.06
1246,-48,-1.04,0.61,-1.37,228.37,141.50,-68.62
1247,-58,-1.25,0.59,-1.26,203.73,134.79,-49.66
1248,-57,-1.40,0.32,-0.60,177.85,58.23,44.99
1249,-59,-1.34,0.36,-0.24,154.91,7.54,94.02
1250,-58,-1.10,0.52,0.09,121.89,-43.77,140.31
1251,-46,-0.83,0.71,-0.20,-33.36,-76.08,73.47
1252,-44,-0.91,0.73,-0.29,-123.71,-102.97,33.49
1253,-39,-1.10,0.73,-0.44,-181.43,-119.05,6.89
1254,-37,-1.35,0.72,-1.19,-250.14,-149.47,-27.68
1255,-35,-1.26,0.66,-1.36,-250.14,-155.00,-76.81
1256,-34,-1.39,0.33,-1.58,-250.14,-139.14,-125.47
1257,-34,-0.93,0.07,-1.22,-158.24,-185.42,-81.22
1258,-34,-0.75,-0.21,-0.94,-135.20,-139.81,-24.42
1259,-34,-0.27,0.04,-0.70,-94.67,-15.45,-0.72
1260,-34,-0.18,0.02,-0.88,-41.65,14.69,-17.27
1261,-34,-0.22,-0.01,-0.92,-2.24,49.99,-12.01
1262,-38,-0.24,0.01,-0.85,41.18,84.11,-4.37
1263,-41,-0.42,0.12,-0.84,81.19,124.76,-8.24
1264,-43,-0.58,0.16,-0.93,121.71,155.82,-12.78
1265,-52,-1.22,0.28,-0.91,192.89,194.13,66.73
1266,-65,-1.45,0.34,-0.84,195.76,187.93,56.00
1267,-64,-1.41,0.16,-0.55,144.03,114.66,56.68
1268,-68,-1.24,0.23,-0.39,108.69,66.44,45.79
1269,-58,-1.21,0.20,-0.20,72.60,15.09,31.82
1270,-48,-1.10,0.23,-0.05,33.93,-26.67,23.56
1271,-44,-1.09,0.29,-0.16,-9.64,-55.56,1.76
1272,-43,-1.12,0.33,-0.32,-59.69,-87.02,-24.46
1273,-40,-1.20,0.33,-0.43,-108.57,-110.03,-56.83
1274,-40,-1.24,0.36,-0.63,-144.92,-136.24,-83.08
1275,-41,-1.23,0.32,-0.80,-164.89,-171.42,-115.44
1276,-38,-1.17,0.03,-1.39,-122.94,-210.93,-82.08
1277,-36,-0.88,-0.12,-1.50,-82.58,-190.24,-34.41
